modelo,window,transform,exog,n_exog,use_tda,estrategia,fold,mae,rmse,mape,r2,__label__
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,dummy,1,20.38646405407744,24.63707538864425,15.8555929380133,0.5704546113141249,GradientBoosting|w36|none|cpi_+dies|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,dummy,2,39.20222817701884,44.93827873931117,33.68065343139916,-0.2472563280195929,GradientBoosting|w36|none|cpi_+dies|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,dummy,3,32.205448449122784,42.56762219511006,25.05160861049784,-0.2554566684591963,GradientBoosting|w36|none|cpi_+dies|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,winsorize,1,20.38646405407744,24.63707538864425,15.8555929380133,0.5704546113141249,GradientBoosting|w36|none|cpi_+dies|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,winsorize,2,39.20222817701884,44.93827873931117,33.68065343139916,-0.2472563280195929,GradientBoosting|w36|none|cpi_+dies|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,winsorize,3,32.205448449122784,42.56762219511006,25.05160861049784,-0.2554566684591963,GradientBoosting|w36|none|cpi_+dies|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,exclude,1,20.38646405407744,24.63707538864425,15.8555929380133,0.5704546113141249,GradientBoosting|w36|none|cpi_+dies|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,exclude,2,39.20222817701884,44.93827873931117,33.68065343139916,-0.2472563280195929,GradientBoosting|w36|none|cpi_+dies|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,exclude,3,32.205448449122784,42.56762219511006,25.05160861049784,-0.2554566684591963,GradientBoosting|w36|none|cpi_+dies|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,isolation,1,22.02235828491588,27.765352878090145,17.202440277678892,0.4544467452993866,GradientBoosting|w36|none|cpi_+dies|tda|isolation
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,isolation,2,32.10534635077418,38.77789335309948,26.803118024266823,0.0712661550322368,GradientBoosting|w36|none|cpi_+dies|tda|isolation
GradientBoosting,36,none,cpi_fresh_fruits+diesel_price,2,True,isolation,3,33.32607890497694,42.74031271681592,24.913869777478464,-0.2656637333429736,GradientBoosting|w36|none|cpi_+dies|tda|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,none,1,20.60365995221292,24.722934511519245,16.044925991053603,0.5674555009901192,GradientBoosting|w36|none|cpi_+mxn_
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,none,2,40.821723565059045,46.91372609524677,35.2061031526936,-0.3593231223630999,GradientBoosting|w36|none|cpi_+mxn_
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,none,3,31.53410168496591,41.65353271299624,24.64848838831389,-0.202116688355832,GradientBoosting|w36|none|cpi_+mxn_
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,dummy,1,20.60365995221292,24.722934511519245,16.044925991053603,0.5674555009901192,GradientBoosting|w36|none|cpi_+mxn_|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,dummy,2,40.821723565059045,46.91372609524677,35.2061031526936,-0.3593231223630999,GradientBoosting|w36|none|cpi_+mxn_|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,dummy,3,31.53410168496591,41.65353271299624,24.64848838831389,-0.202116688355832,GradientBoosting|w36|none|cpi_+mxn_|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,winsorize,1,20.60365995221292,24.722934511519245,16.044925991053603,0.5674555009901192,GradientBoosting|w36|none|cpi_+mxn_|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,winsorize,2,40.821723565059045,46.91372609524677,35.2061031526936,-0.3593231223630999,GradientBoosting|w36|none|cpi_+mxn_|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,winsorize,3,31.53410168496591,41.65353271299624,24.64848838831389,-0.202116688355832,GradientBoosting|w36|none|cpi_+mxn_|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,exclude,1,20.60365995221292,24.722934511519245,16.044925991053603,0.5674555009901192,GradientBoosting|w36|none|cpi_+mxn_|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,exclude,2,40.821723565059045,46.91372609524677,35.2061031526936,-0.3593231223630999,GradientBoosting|w36|none|cpi_+mxn_|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,exclude,3,31.53410168496591,41.65353271299624,24.64848838831389,-0.202116688355832,GradientBoosting|w36|none|cpi_+mxn_|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,isolation,1,21.621186019526824,27.04525203508045,17.061070446266662,0.4823778858831421,GradientBoosting|w36|none|cpi_+mxn_|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,isolation,2,31.139420163290204,38.19414212427391,25.630953332590845,0.0990174739101354,GradientBoosting|w36|none|cpi_+mxn_|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,False,isolation,3,31.892467183751712,41.64460508942904,23.46091015465111,-0.2016014429744146,GradientBoosting|w36|none|cpi_+mxn_|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,none,1,20.492794474963745,24.75813598082055,15.92276586310726,0.5662228769483815,GradientBoosting|w36|none|cpi_+mxn_|tda
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,none,2,39.443191064522594,45.38971980300324,33.975678410322004,-0.2724415797779056,GradientBoosting|w36|none|cpi_+mxn_|tda
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,none,3,32.2147327484103,42.64022373680916,25.246444642486804,-0.2597428284151271,GradientBoosting|w36|none|cpi_+mxn_|tda
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,dummy,1,20.492794474963745,24.75813598082055,15.92276586310726,0.5662228769483815,GradientBoosting|w36|none|cpi_+mxn_|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,dummy,2,39.443191064522594,45.38971980300324,33.975678410322004,-0.2724415797779056,GradientBoosting|w36|none|cpi_+mxn_|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,dummy,3,32.2147327484103,42.64022373680916,25.246444642486804,-0.2597428284151271,GradientBoosting|w36|none|cpi_+mxn_|tda|dummy
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,winsorize,1,20.492794474963745,24.75813598082055,15.92276586310726,0.5662228769483815,GradientBoosting|w36|none|cpi_+mxn_|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,winsorize,2,39.443191064522594,45.38971980300324,33.975678410322004,-0.2724415797779056,GradientBoosting|w36|none|cpi_+mxn_|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,winsorize,3,32.2147327484103,42.64022373680916,25.246444642486804,-0.2597428284151271,GradientBoosting|w36|none|cpi_+mxn_|tda|winsorize
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,exclude,1,20.492794474963745,24.75813598082055,15.92276586310726,0.5662228769483815,GradientBoosting|w36|none|cpi_+mxn_|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,exclude,2,39.443191064522594,45.38971980300324,33.975678410322004,-0.2724415797779056,GradientBoosting|w36|none|cpi_+mxn_|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,exclude,3,32.2147327484103,42.64022373680916,25.246444642486804,-0.2597428284151271,GradientBoosting|w36|none|cpi_+mxn_|tda|exclude
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,isolation,1,21.77177828758112,27.509037315542727,17.04041945167728,0.4644727912792558,GradientBoosting|w36|none|cpi_+mxn_|tda|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,isolation,2,31.29344549306488,38.03782606865979,25.704812384958096,0.1063772324999392,GradientBoosting|w36|none|cpi_+mxn_|tda|isolation
GradientBoosting,36,none,cpi_fresh_fruits+mxn_usd,2,True,isolation,3,32.83601256065511,42.26423488667253,24.10302412429783,-0.2376246983098024,GradientBoosting|w36|none|cpi_+mxn_|tda|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,none,1,19.937807319071105,23.96900345648405,15.259391726678636,0.593434322670207,GradientBoosting|w36|none|ppi_+dies
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,none,2,40.83786075715598,47.19657318407763,35.309044110951035,-0.3757634972436177,GradientBoosting|w36|none|ppi_+dies
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,none,3,30.986993724033496,40.79973688352946,22.65158309491129,-0.1533408372907079,GradientBoosting|w36|none|ppi_+dies
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,dummy,1,19.937807319071105,23.96900345648405,15.259391726678636,0.593434322670207,GradientBoosting|w36|none|ppi_+dies|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,dummy,2,40.83786075715598,47.19657318407763,35.309044110951035,-0.3757634972436177,GradientBoosting|w36|none|ppi_+dies|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,dummy,3,30.986993724033496,40.79973688352946,22.65158309491129,-0.1533408372907079,GradientBoosting|w36|none|ppi_+dies|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,winsorize,1,19.937807319071105,23.96900345648405,15.259391726678636,0.593434322670207,GradientBoosting|w36|none|ppi_+dies|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,winsorize,2,40.83786075715598,47.19657318407763,35.309044110951035,-0.3757634972436177,GradientBoosting|w36|none|ppi_+dies|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,winsorize,3,30.986993724033496,40.79973688352946,22.65158309491129,-0.1533408372907079,GradientBoosting|w36|none|ppi_+dies|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,exclude,1,19.937807319071105,23.96900345648405,15.259391726678636,0.593434322670207,GradientBoosting|w36|none|ppi_+dies|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,exclude,2,40.83786075715598,47.19657318407763,35.309044110951035,-0.3757634972436177,GradientBoosting|w36|none|ppi_+dies|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,exclude,3,30.986993724033496,40.79973688352946,22.65158309491129,-0.1533408372907079,GradientBoosting|w36|none|ppi_+dies|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,isolation,1,20.530735566755126,24.98275801608972,16.13221026982792,0.558316150732769,GradientBoosting|w36|none|ppi_+dies|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,isolation,2,31.639577443981445,38.477806940824834,26.107611289101545,0.0855847272235691,GradientBoosting|w36|none|ppi_+dies|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,False,isolation,3,31.816739517695943,42.41528938307432,22.577754425668992,-0.2464871730803703,GradientBoosting|w36|none|ppi_+dies|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,none,1,19.59889400436795,23.58914157526748,14.99507062950447,0.6062187529149801,GradientBoosting|w36|none|ppi_+dies|tda
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,none,2,39.46541480749941,45.44638394176673,34.04915179246822,-0.2756205732679662,GradientBoosting|w36|none|ppi_+dies|tda
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,none,3,31.23248574350886,41.865228374756754,23.471517688378928,-0.2143667689689599,GradientBoosting|w36|none|ppi_+dies|tda
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,dummy,1,19.59889400436795,23.58914157526748,14.99507062950447,0.6062187529149801,GradientBoosting|w36|none|ppi_+dies|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,dummy,2,39.46541480749941,45.44638394176673,34.04915179246822,-0.2756205732679662,GradientBoosting|w36|none|ppi_+dies|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,dummy,3,31.23248574350886,41.865228374756754,23.471517688378928,-0.2143667689689599,GradientBoosting|w36|none|ppi_+dies|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,winsorize,1,19.59889400436795,23.58914157526748,14.99507062950447,0.6062187529149801,GradientBoosting|w36|none|ppi_+dies|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,winsorize,2,39.46541480749941,45.44638394176673,34.04915179246822,-0.2756205732679662,GradientBoosting|w36|none|ppi_+dies|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,winsorize,3,31.23248574350886,41.865228374756754,23.471517688378928,-0.2143667689689599,GradientBoosting|w36|none|ppi_+dies|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,exclude,1,19.59889400436795,23.58914157526748,14.99507062950447,0.6062187529149801,GradientBoosting|w36|none|ppi_+dies|tda|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,exclude,2,39.46541480749941,45.44638394176673,34.04915179246822,-0.2756205732679662,GradientBoosting|w36|none|ppi_+dies|tda|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,exclude,3,31.23248574350886,41.865228374756754,23.471517688378928,-0.2143667689689599,GradientBoosting|w36|none|ppi_+dies|tda|exclude
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,isolation,1,20.14454282383,24.724957950535305,15.67165527943509,0.5673846952181429,GradientBoosting|w36|none|ppi_+dies|tda|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,isolation,2,32.129017792753146,38.60986725578133,26.76338909546413,0.0792971965014063,GradientBoosting|w36|none|ppi_+dies|tda|isolation
GradientBoosting,36,none,ppi_fertilizers+diesel_price,2,True,isolation,3,31.55561372741883,41.947309142167015,22.57093896452264,-0.2191332003243604,GradientBoosting|w36|none|ppi_+dies|tda|isolation
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,none,1,20.294316078535108,24.29003948595409,15.552193123855416,0.5824704688487524,GradientBoosting|w36|none|ppi_+mxn_
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,none,2,42.39540285995994,48.964262009371815,36.825751664951845,-0.4807484100219072,GradientBoosting|w36|none|ppi_+mxn_
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,none,3,30.89694228453433,41.11043690878715,22.37199871691548,-0.1709736697485193,GradientBoosting|w36|none|ppi_+mxn_
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,dummy,1,20.294316078535108,24.29003948595409,15.552193123855416,0.5824704688487524,GradientBoosting|w36|none|ppi_+mxn_|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,dummy,2,42.39540285995994,48.964262009371815,36.825751664951845,-0.4807484100219072,GradientBoosting|w36|none|ppi_+mxn_|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,dummy,3,30.89694228453433,41.11043690878715,22.37199871691548,-0.1709736697485193,GradientBoosting|w36|none|ppi_+mxn_|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,winsorize,1,20.294316078535108,24.29003948595409,15.552193123855416,0.5824704688487524,GradientBoosting|w36|none|ppi_+mxn_|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,winsorize,2,42.39540285995994,48.964262009371815,36.825751664951845,-0.4807484100219072,GradientBoosting|w36|none|ppi_+mxn_|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,winsorize,3,30.89694228453433,41.11043690878715,22.37199871691548,-0.1709736697485193,GradientBoosting|w36|none|ppi_+mxn_|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,exclude,1,20.294316078535108,24.29003948595409,15.552193123855416,0.5824704688487524,GradientBoosting|w36|none|ppi_+mxn_|exclude
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,exclude,2,42.39540285995994,48.964262009371815,36.825751664951845,-0.4807484100219072,GradientBoosting|w36|none|ppi_+mxn_|exclude
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,exclude,3,30.89694228453433,41.11043690878715,22.37199871691548,-0.1709736697485193,GradientBoosting|w36|none|ppi_+mxn_|exclude
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,isolation,1,19.76442444774148,23.961547216136577,15.457997380215495,0.5936872309651313,GradientBoosting|w36|none|ppi_+mxn_|isolation
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,isolation,2,30.957409758925785,38.0087246082344,25.43929618748782,0.1077440708415029,GradientBoosting|w36|none|ppi_+mxn_|isolation
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,False,isolation,3,30.61782722075151,41.85653470477488,21.52899102662209,-0.2138624742031463,GradientBoosting|w36|none|ppi_+mxn_|isolation
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,none,1,19.902140057363845,23.81681923981456,15.200556479868244,0.5985806740665156,GradientBoosting|w36|none|ppi_+mxn_|tda
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,none,2,39.942589063869725,46.14484193633549,34.54098316757822,-0.3151314815131776,GradientBoosting|w36|none|ppi_+mxn_|tda
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,none,3,31.074571919124644,41.78628680486793,23.24977583086589,-0.2097914379977965,GradientBoosting|w36|none|ppi_+mxn_|tda
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,dummy,1,19.902140057363845,23.81681923981456,15.200556479868244,0.5985806740665156,GradientBoosting|w36|none|ppi_+mxn_|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,dummy,2,39.942589063869725,46.14484193633549,34.54098316757822,-0.3151314815131776,GradientBoosting|w36|none|ppi_+mxn_|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,dummy,3,31.074571919124644,41.78628680486793,23.24977583086589,-0.2097914379977965,GradientBoosting|w36|none|ppi_+mxn_|tda|dummy
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,winsorize,1,19.902140057363845,23.81681923981456,15.200556479868244,0.5985806740665156,GradientBoosting|w36|none|ppi_+mxn_|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,winsorize,2,39.942589063869725,46.14484193633549,34.54098316757822,-0.3151314815131776,GradientBoosting|w36|none|ppi_+mxn_|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,winsorize,3,31.074571919124644,41.78628680486793,23.24977583086589,-0.2097914379977965,GradientBoosting|w36|none|ppi_+mxn_|tda|winsorize
GradientBoosting,36,none,ppi_fertilizers+mxn_usd,2,True,exclude,1,19.902140057363845,23.81681923981456,15.200556479868244,0.5985806740665156,GradientBoosting|w36|none|ppi_+mxn_|tda|exclude
